Date,Recorder_1,Recorder_2,Plot_id,Sp_num,Species,Notes,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10,i11,i12,i13,i14,i15,i16,i17,i18,i19,i20,i21,i22,i23,i24,i25
2018-07-16,Elizabeth Simpson,,3122,6,Agoseris parviflora,very senesced – NO ID,36,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-16,Elizabeth Simpson,,3122,7,Wyethia amplexicaulis,senesced,35,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-16,Elizabeth Simpson,,3122,8,Lathyrus pauciflorus,senesced,12,22,12,35,17,,,,,,,,,,,,,,,,,,,,
2018-07-16,Elizabeth Simpson,,3122,9,Poa bulbosa,senesced,19,21,32,20,24,19,22,24,,,,,,,,,,,,,,,,,
2018-07-16,Elizabeth Simpson,,3122,10,Pseudoroegneria spicata,curled leaves,44,44,41,43,40,58,35,,,,,,,,,,,,,,,,,,
2018-07-16,Elizabeth Simpson,,3122,11,Poa pratensis,Senesced – height measured to base of tallest brown leaf,15,22,13,23,15,,,,,,,,,,,,,,,,,,,,
2018-07-16,Elizabeth Simpson,,3122,12,Collomia linearis,senesced,9,8,,,,,,,,,,,,,,,,,,,,,,,
2018-07-16,Elizabeth Simpson,,3122,13,Pseudostellaria jamesiana,senesced,9,3,10,6,9,7,9,7,6,2,,,,,,,,,,,,,,,
2018-07-16,Elizabeth Simpson,,3122,14,Tragopogon dubius,senesced,35,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-16,Elizabeth Simpson,,3122,15,Epilobium brachycarpum,done flowering,15,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-16,Elizabeth Simpson,,3122,16,Balsamorhiza macrophylla,very senesced,20,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-16,Elizabeth Simpson,,3211,1,Artemisia tridentata,Pre-flowering,68,106,,,,,,,,,,,,,,,,,,,,,,,
2018-07-16,Elizabeth Simpson,,3211,2,Tragopogon dubius,senescing,37,36,39,35,32,41,67,31,34,56,,,,,,,,,,,,,,,
2018-07-16,Elizabeth Simpson,,3211,3,Lactuca serriola,Senesced – one flower left,20,23,24,22,,,,,,,,,,,,,,,,,,,,,
2018-07-16,Elizabeth Simpson,,3211,4,Eriogonum heracleoides,flowering,12,14,18,,,,,,,,,,,,,,,,,,,,,,
2018-07-16,Elizabeth Simpson,,3211,5,Alyssum desertorum,Senesced – no leaves to base bottom of inflorecense on,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-16,Elizabeth Simpson,,3211,6,Poa bulbosa,senesced,22,25,16,16,20,28,31,31,34,28,,,,,,,,,,,,,,,
2018-07-16,Elizabeth Simpson,,3211,7,Bromus tectorum,senesced,22,24,22,17,17,32,21,16,29,,,,,,,,,,,,,,,,
2018-07-16,Elizabeth Simpson,,3211,8,Bromus japonicus,senesced,28,30,24,21,19,19,29,,,,,,,,,,,,,,,,,,
2018-07-16,Elizabeth Simpson,,3211,9,Collomia linearis,senesced,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-16,Elizabeth Simpson,,3211,10,Erigeron speciosus,green leaves – not flowered yet,29,22,21,22,26,36,,,,,,,,,,,,,,,,,,,
2018-07-16,Elizabeth Simpson,,3211,11,Crepis acuminata,very senesced – too senesced to measure reasonable height,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-16,Elizabeth Simpson,,3211,12,Balsamorhiza sagittata,senescing,57,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-16,Elizabeth Simpson,,3211,13,Poa secunda,gone to seed – green leaves,29,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-16,Elizabeth Simpson,,3211,14,Symphoricarpos oreophilus,gone to seed – green leaves,38,89,,,,,,,,,,,,,,,,,,,,,,,
2018-07-16,Elizabeth Simpson,,3211,15,Pseudoroegneria spicata,gone to seed – green leaves,48,45,,,,,,,,,,,,,,,,,,,,,,,
2018-07-17,Elizabeth Simpson,,3233,1,Symphoricarpos oreophilus,54 and 69 outside,59,18,28,,,,,,,,,,,,,,,,,,,,,,
2018-07-17,Elizabeth Simpson,,3233,2,Helianthella uniflora,42 – 37 – 79 outside – flowered drooping browsed senescing,32,51,55,61,32,,,,,,,,,,,,,,,,,,,,
2018-07-17,Elizabeth Simpson,,3233,3,Tragopogon dubius,some senescing,62,54,55,56,58,56,,,,,,,,,,,,,,,,,,,
2018-07-17,Elizabeth Simpson,,3233,4,Poa bulbosa,senesced,32,28,29,14,11,28,16,28,31,27,,,,,,,,,,,,,,,
2018-07-17,Elizabeth Simpson,,3233,5,Crepis acuminata,senesced,46,36,,,,,,,,,,,,,,,,,,,,,,,
2018-07-17,Elizabeth Simpson,,3233,6,Collomia linearis,Senesced – too senesced,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-17,Elizabeth Simpson,,3233,7,Eriogonum heracleoides,Flowering – 29 to whorl of leaves on flowering stem – most of these have been measured as basal leaves though,15,16,,,,,,,,,,,,,,,,,,,,,,,
2018-07-17,Elizabeth Simpson,,3233,8,Elymus glaucus,senesced,70,54,41,,,,,,,,,,,,,,,,,,,,,,
2018-07-17,Elizabeth Simpson,,3233,9,Melica bulbosa,senesced,54,41,32,,,,,,,,,,,,,,,,,,,,,,
2018-07-19,Elizabeth Simpson,,2311,1,Clematis occidentalis,gone to seed – yellowing,24,19,24,25,15,48,19,84,,,,,,,,,,,,,,,,,
2018-07-19,Elizabeth Simpson,,2311,2,Paxistima myrsinites,,27,11,9,10,9,13,11,20,9,12,14,,,,,,,,,,,,,,
2018-07-19,Elizabeth Simpson,,2311,3,Ozomelis stauropetala,gone to seed ,8,7,7,9,6,5,6,4,,,,,,,,,,,,,,,,,
2018-07-19,Elizabeth Simpson,,2311,4,Maianthemum racemosum,senesced,16,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-19,Elizabeth Simpson,,2311,5,Physocarpus malvaceus,done flowering,112,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-19,Elizabeth Simpson,,2311,6,Berberis repens,,12,4,19,,,,,,,,,,,,,,,,,,,,,,
2018-07-19,Elizabeth Simpson,,2311,7,Bromus carinatus,,31,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-19,Elizabeth Simpson,,2311,9,Arnica cordifolia,senesced,13,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-19,Elizabeth Simpson,,2311,12,Lupinus sericeus,little tough woody plant – best guess,4,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-19,Elizabeth Simpson,,2311,13,Carex geyeri,,28,18,24,23,,,,,,,,,,,,,,,,,,,,,
2018-07-19,Elizabeth Simpson,,2311,14,Prosartes trachycarpa,,16,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-19,Elizabeth Simpson,,2311,15,Amelanchier alnifolia,has huge leaves but indicative rust too,71,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,Elizabeth Simpson,,2211,1,Balsamorhiza sagittata,senescing toward senesced,41,44,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,Elizabeth Simpson,,2211,2,Artemisia tridentata,small,24,30,43,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,Elizabeth Simpson,,2211,3,Poa bulbosa,senesced,23,27,23,17,15,26,23,22,,,,,,,,,,,,,,,,,
2018-07-23,Elizabeth Simpson,,2211,4,Wyethia amplexicaulis,senesced,34,26,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,Elizabeth Simpson,,2211,5,Tragopogon dubius,senesced,37,54,20,40,49,,,,,,,,,,,,,,,,,,,,
2018-07-23,Elizabeth Simpson,,2211,6,Poa pratensis,senesced,31,42,41,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,Elizabeth Simpson,,2211,7,Elymus lanceolatus,senesced,34,20,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,Elizabeth Simpson,,2211,8,Alyssum desertorum,too senesced – no leaves to base bottom of inflorecense,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,Elizabeth Simpson,,2211,9,Achillea millefolium,senescing,9,13,11,9,,,,,,,,,,,,,,,,,,,,,
2018-07-23,Elizabeth Simpson,,2211,10,Lactuca serriola,too senesced and dried to measure,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,Elizabeth Simpson,,2211,11,Collomia linearis,too senesced and dried to measure,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,Elizabeth Simpson,,2211,12,Symphoricarpos oreophilus,just outside of plot – adjacent,98,81,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,Elizabeth Simpson,,2222,1,Tragopogon dubius,senescing but still some green leaves,47,59,58,54,48,54,44,37,,,,,,,,,,,,,,,,,
2018-07-23,Elizabeth Simpson,,2222,2,Eriogonum heracleoides,flowering but looking older,11,15,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,Elizabeth Simpson,,2222,3,Berberis repens,bright green,11,14,9,9,14,14,13,11,11,9,10,,,,,,,,,,,,,,
2018-07-23,Elizabeth Simpson,,2222,4,Alyssum desertorum,too senesced – no leaves to base bottom of inflorecense,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,Elizabeth Simpson,,2222,5,Collomia linearis,too senesced and dried to measure,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,Elizabeth Simpson,,2222,6,Poa bulbosa,senesced,29,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,Elizabeth Simpson,,2222,7,Pseudoroegneria spicata,,59,38,39,57,,,,,,,,,,,,,,,,,,,,,
2018-07-23,Elizabeth Simpson,,2222,8,Rosa woodsii,yellowing,27,18,13,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,Elizabeth Simpson,,2222,9,Symphyotrichum spathulatum,bright green,19,14,9,12,14,17,18,12,12,10,,,,,,,,,,,,,,,
2018-07-23,Elizabeth Simpson,,2222,10,Achillea millefolium,basal leaves starting to senesce,12,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,Elizabeth Simpson,,2222,11,Leymus cinereus,yellowing,79,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,Elizabeth Simpson,,2222,12,Bromus catharticus,senesced,39,28,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,Elizabeth Simpson,,2222,13,Poa secunda,Senesced – no visible brown leaves to measure,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,Elizabeth Simpson,,2222,14,Bromus carinatus,senecing,57,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,Elizabeth Simpson,,2222,15,Poa pratensis,senesced,54,52,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,Elizabeth Simpson,,2222,16,Koeleria macrantha,senesced,44,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24,Elizabeth Simpson,,2233,1,Bromus tectorum,senesced,29,25,26,24,31,20,28,39,31,29,,,,,,,,,,,,,,,
2018-07-24,Elizabeth Simpson,,2233,2,Bromus briziformis,senesced,24,21,18,25,34,21,18,,,,,,,,,,,,,,,,,,
2018-07-24,Elizabeth Simpson,,2233,3,Bromus japonicus,senesced,23,27,21,,,,,,,,,,,,,,,,,,,,,,
2018-07-24,Elizabeth Simpson,,2233,4,Poa secunda,senesced,12,7,14,10,,,,,,,,,,,,,,,,,,,,,
2018-07-24,Elizabeth Simpson,,2233,5,Pseudoroegneria spicata,still bright green,50,57,47,,,,,,,,,,,,,,,,,,,,,,
2018-07-24,Elizabeth Simpson,,2233,6,Alyssum desertorum,too senesced – no leaves to base bottom of inflorecense,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24,Elizabeth Simpson,,2233,7,Tragopogon dubius,Senescing – one lower flower still,50,45,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24,Elizabeth Simpson,,2233,8,Lactuca serriola,too senesced and dried to measure,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24,Elizabeth Simpson,,2233,9,Epilobium brachycarpum,gone to seed ,35,45,26,45,19,,,,,,,,,,,,,,,,,,,,
2018-07-25,Elizabeth Simpson, Emily James,3222,1,Physocarpus malvaceus,done flowering,140,152,140,150,,,,,,,,,,,,,,,,,,,,,
2018-07-25,Elizabeth Simpson, Emily James,3222,3,Thalictrum fendleri,gone to seed – yellowing,117,134,96,,,,,,,,,,,,,,,,,,,,,,
2018-07-25,Elizabeth Simpson, Emily James,3222,4,Vicia americana,partially senesced,94,77,68,,,,,,,,,,,,,,,,,,,,,,
2018-07-25,Elizabeth Simpson, Emily James,3222,5,Eucephalus engelmannii,lots of small white spots – yellowing,135,148,,,,,,,,,,,,,,,,,,,,,,,
2018-07-25,Elizabeth Simpson, Emily James,3222,6,Senecio serra,large brown spots – yellowing,152,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-25,Elizabeth Simpson, Emily James,3222,7,Osmorhiza occidentalis,yellowing,55,26,,,,,,,,,,,,,,,,,,,,,,,
2018-07-25,Elizabeth Simpson, Emily James,3222,9,Pseudostellaria jamesiana,senescing,33,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-25,Elizabeth Simpson, Emily James,3222,10,Galium boreale,gone to seed ,46,,,,,,,,,,,,,,,,,,,,,,,,
